23/Mar/2019:19:35:10 +0000	46.101.119.24	/IRS/system/send_login.php 
23/Mar/2019:19:35:18 +0000	46.101.119.24	/IRS/system/send_login.php 
23/Mar/2019:19:35:28 +0000	46.101.119.24	/IRS/system/send_login.php 
23/Mar/2019:19:35:39 +0000	46.101.119.24	/IRS/system/send_login.php 
23/Mar/2019:19:35:57 +0000	46.101.119.24	/IRS/system/send_login.php 
23/Mar/2019:19:37:30 +0000	92.23.60.181	/IRS/system/send_login.php 
23/Mar/2019:19:37:30 +0000	5.62.41.135	/IRS/system/send_login.php 
23/Mar/2019:19:37:30 +0000	196.52.84.12	/IRS/system/send_login.php 
23/Mar/2019:19:37:30 +0000	162.243.187.126	/IRS/system/send_login.php 
23/Mar/2019:19:37:36 +0000	196.251.88.130	/IRS/system/send_login.php 
23/Mar/2019:20:19:34 +0000	18.236.220.237	/blog/ 
23/Mar/2019:20:19:35 +0000	18.236.220.237	/IRS/ 
23/Mar/2019:20:20:45 +0000	52.12.196.134	/blog/ 
23/Mar/2019:20:22:03 +0000	188.166.98.249	/IRS/ 
23/Mar/2019:20:22:03 +0000	188.166.98.249	/blog/ 
23/Mar/2019:20:22:03 +0000	188.166.98.249	/IRS/ 
23/Mar/2019:20:22:03 +0000	188.166.98.249	/blog/ 
23/Mar/2019:20:22:03 +0000	188.166.98.249	/blog/ 
23/Mar/2019:20:22:04 +0000	188.166.98.249	/IRS/ 
23/Mar/2019:20:22:05 +0000	188.166.98.249	/IRS/system/send_login.php 
23/Mar/2019:20:22:05 +0000	188.166.98.249	/IRS/system/send_login.php 
23/Mar/2019:20:22:06 +0000	188.166.98.249	/IRS/system/send_login.php 
24/Mar/2019:02:23:35 +0000	84.247.60.171	/blog/ 
24/Mar/2019:02:23:35 +0000	84.247.60.171	/blog/vendor/bootstrap/css/bootstrap.min.css 
24/Mar/2019:02:23:36 +0000	84.247.60.171	/blog/js/contact_me.js 
24/Mar/2019:02:23:37 +0000	84.247.60.171	/blog/js/clean-blog.min.js 
24/Mar/2019:02:23:41 +0000	84.247.60.171	/blog/js/jqBootstrapValidation.js 
24/Mar/2019:02:23:41 +0000	84.247.60.171	/blog/vendor/bootstrap/js/bootstrap.min.js 
24/Mar/2019:02:23:42 +0000	84.247.60.171	/blog/vendor/font-awesome/css/font-awesome.min.css 
24/Mar/2019:02:23:42 +0000	84.247.60.171	/blog/css/clean-blog.min.css 
24/Mar/2019:02:23:42 +0000	84.247.60.171	/blog/vendor/jquery/jquery.min.js 
24/Mar/2019:02:23:43 +0000	84.247.60.171	/blog/img/home-bg.jpg 
24/Mar/2019:02:23:43 +0000	84.247.60.171	/blog/vendor/font-awesome/fonts/fontawesome-webfont.woff?v=4.6.3 
24/Mar/2019:02:23:50 +0000	82.211.57.232	/IRS/ 
24/Mar/2019:02:23:50 +0000	82.211.57.232	/IRS/style/css/styles-nonie-1022.css 
24/Mar/2019:02:23:50 +0000	82.211.57.232	/IRS/style/css/password-feedback-styles-nonie-1024.css 
24/Mar/2019:02:23:50 +0000	82.211.57.232	/IRS/style/css/button_create_account.jpg 
24/Mar/2019:02:23:50 +0000	82.211.57.232	/IRS/style/css/logo.png 
24/Mar/2019:02:23:50 +0000	82.211.57.232	/IRS/style/css/button_login.jpg 
24/Mar/2019:02:23:50 +0000	82.211.57.232	/IRS/style/css/table.css 
24/Mar/2019:03:52:12 +0000	204.13.201.137	/ 
24/Mar/2019:03:52:26 +0000	208.87.233.140	/ 
24/Mar/2019:04:54:44 +0000	52.12.196.134	/ 
24/Mar/2019:04:55:08 +0000	54.149.93.58	/ 
24/Mar/2019:06:59:23 +0000	54.189.140.227	/ 
24/Mar/2019:16:21:05 +0000	34.222.149.243	/ 
25/Mar/2019:03:52:46 +0000	204.13.201.137	/ 
25/Mar/2019:03:53:50 +0000	52.59.102.42	/ 
25/Mar/2019:04:56:44 +0000	18.236.220.237	/ 
25/Mar/2019:07:10:22 +0000	54.189.140.227	/ 
25/Mar/2019:09:36:00 +0000	52.162.242.223	/ 
25/Mar/2019:11:09:04 +0000	208.80.194.42	/ 
25/Mar/2019:11:29:02 +0000	52.41.93.241	/ 
25/Mar/2019:18:14:32 +0000	83.31.251.106	/blog/ 
25/Mar/2019:18:14:32 +0000	83.31.251.106	/blog/ 
25/Mar/2019:18:14:34 +0000	83.31.251.106	/IRS/ 
25/Mar/2019:18:14:34 +0000	83.31.251.106	/IRS/ 
26/Mar/2019:01:24:52 +0000	34.254.161.237	/ 
26/Mar/2019:03:51:42 +0000	204.13.201.137	/ 
26/Mar/2019:03:51:42 +0000	208.87.233.140	/ 
26/Mar/2019:04:53:45 +0000	54.213.116.114	/ 
26/Mar/2019:04:54:14 +0000	34.223.247.34	/ 
26/Mar/2019:06:56:51 +0000	54.189.140.227	/ 
27/Mar/2019:01:07:03 +0000	35.187.132.8	/blog/ 
27/Mar/2019:01:07:03 +0000	204.13.201.138	/blog/ 
27/Mar/2019:01:07:03 +0000	208.87.233.140	/blog 
27/Mar/2019:01:07:04 +0000	35.187.132.10	/IRS/ 
27/Mar/2019:01:07:05 +0000	204.13.201.137	/IRS/ 
27/Mar/2019:01:07:08 +0000	208.87.233.140	/blog/ 
27/Mar/2019:01:07:08 +0000	208.87.233.140	/IRS 
27/Mar/2019:01:07:08 +0000	185.100.87.206	/blog/ 
27/Mar/2019:01:07:09 +0000	208.87.233.140	/blog/vendor/font-awesome/css/font-awesome.min.css 
27/Mar/2019:01:07:09 +0000	208.87.233.140	/IRS/ 
27/Mar/2019:01:07:09 +0000	208.87.233.140	/blog/vendor/bootstrap/js/bootstrap.min.js 
27/Mar/2019:01:07:09 +0000	208.87.233.140	/blog/vendor/jquery/jquery.min.js 
27/Mar/2019:01:07:09 +0000	208.87.233.140	/blog/js/contact_me.js 
27/Mar/2019:01:07:09 +0000	208.87.233.140	/blog/js/jqBootstrapValidation.js 
27/Mar/2019:01:07:09 +0000	208.87.233.140	/blog/js/clean-blog.min.js 
27/Mar/2019:01:08:28 +0000	52.59.102.42	/blog/ 
27/Mar/2019:02:09:58 +0000	34.220.48.216	/IRS/ 
27/Mar/2019:02:09:58 +0000	34.220.48.216	/blog/ 
27/Mar/2019:02:10:13 +0000	54.202.149.41	/blog/ 
27/Mar/2019:02:10:13 +0000	54.202.149.41	/IRS/ 
27/Mar/2019:02:12:03 +0000	188.166.98.249	/IRS/ 
27/Mar/2019:02:12:03 +0000	188.166.98.249	/IRS/ 
27/Mar/2019:02:12:03 +0000	188.166.98.249	/blog/ 
27/Mar/2019:02:12:03 +0000	188.166.98.249	/blog/ 
27/Mar/2019:02:12:03 +0000	188.166.98.249	/IRS/ 
27/Mar/2019:02:12:04 +0000	188.166.98.249	/IRS/system/send_login.php 
27/Mar/2019:02:12:04 +0000	188.166.98.249	/IRS/system/send_login.php 
27/Mar/2019:02:12:04 +0000	188.166.98.249	/blog/ 
27/Mar/2019:02:12:04 +0000	188.166.98.249	/IRS/system/send_login.php 
27/Mar/2019:04:04:12 +0000	204.13.201.137	/ 
27/Mar/2019:05:07:42 +0000	34.214.188.65	/ 
27/Mar/2019:05:08:24 +0000	54.202.149.41	/ 
27/Mar/2019:07:46:01 +0000	54.189.140.227	/ 
27/Mar/2019:11:27:34 +0000	35.161.55.221	/IRS/ 
27/Mar/2019:11:27:43 +0000	35.161.55.221	/blog/ 
28/Mar/2019:01:45:21 +0000	34.210.230.237	/ 
28/Mar/2019:03:53:39 +0000	204.13.201.138	/ 
28/Mar/2019:03:53:40 +0000	208.87.233.140	/ 
28/Mar/2019:03:54:31 +0000	109.70.100.26	/ 
28/Mar/2019:04:56:01 +0000	34.219.36.191	/ 
28/Mar/2019:07:25:38 +0000	54.189.140.227	/ 
28/Mar/2019:21:51:19 +0000	154.70.131.104	/ 
29/Mar/2019:04:52:54 +0000	54.212.225.119	/ 
29/Mar/2019:06:55:10 +0000	54.189.140.227	/ 
29/Mar/2019:12:02:04 +0000	65.52.20.165	/ 
30/Mar/2019:04:07:04 +0000	204.13.201.137	/ 
30/Mar/2019:04:07:05 +0000	208.87.233.140	/ 
30/Mar/2019:05:09:31 +0000	54.186.178.251	/ 
30/Mar/2019:05:10:06 +0000	34.222.22.128	/ 
30/Mar/2019:07:39:29 +0000	54.189.140.227	/ 
30/Mar/2019:10:18:39 +0000	142.234.202.126	/ 
05/Apr/2019:19:00:52 +0000	117.123.231.239	/IRS 
05/Apr/2019:19:00:53 +0000	117.123.231.239	/IRS 
05/Apr/2019:19:01:10 +0000	117.123.231.239	/IRS/ 
05/Apr/2019:19:01:10 +0000	117.123.231.239	/IRS/ 
05/Apr/2019:19:02:04 +0000	117.123.231.239	/IRS 
05/Apr/2019:19:02:05 +0000	117.123.231.239	/IRS/ 
05/Apr/2019:19:02:05 +0000	117.123.231.239	/IRS/style/css/styles-nonie-1022.css 
05/Apr/2019:19:02:05 +0000	117.123.231.239	/IRS/style/css/password-feedback-styles-nonie-1024.css 
05/Apr/2019:19:02:05 +0000	117.123.231.239	/IRS/style/css/table.css 
05/Apr/2019:19:02:05 +0000	117.123.231.239	/IRS/style/css/logo.png 
05/Apr/2019:19:02:05 +0000	117.123.231.239	/IRS/style/css/button_login.jpg 
05/Apr/2019:19:02:05 +0000	117.123.231.239	/IRS/style/css/button_create_account.jpg 
05/Apr/2019:19:11:11 +0000	35.187.132.102	/blog/ 
05/Apr/2019:19:11:11 +0000	204.13.201.139	/blog/ 
05/Apr/2019:19:11:12 +0000	204.13.201.138	/IRS/ 
05/Apr/2019:19:11:12 +0000	35.187.132.106	/IRS/ 
05/Apr/2019:19:11:14 +0000	185.220.101.62	/IRS/ 
05/Apr/2019:19:24:51 +0000	85.115.52.140	/blog 
05/Apr/2019:19:24:52 +0000	85.115.52.140	/blog/ 
05/Apr/2019:19:24:53 +0000	85.115.52.140	/IRS 
05/Apr/2019:19:24:53 +0000	85.115.52.140	/blog/vendor/jquery/jquery.min.js 
05/Apr/2019:19:24:55 +0000	85.115.52.140	/IRS/ 
05/Apr/2019:19:25:09 +0000	85.115.52.140	/blog/js/contact_me.js 
05/Apr/2019:19:25:09 +0000	85.115.52.140	/blog/js/clean-blog.min.js 
05/Apr/2019:19:25:09 +0000	85.115.52.140	/blog/vendor/font-awesome/css/font-awesome.min.css 
05/Apr/2019:19:25:09 +0000	85.115.52.140	/blog/js/jqBootstrapValidation.js 
05/Apr/2019:19:25:09 +0000	85.115.52.140	/blog/vendor/bootstrap/js/bootstrap.min.js 
05/Apr/2019:19:32:00 +0000	84.51.159.245	/IRS/ 
05/Apr/2019:19:32:00 +0000	82.102.27.75	/IRS/ 
05/Apr/2019:19:32:00 +0000	142.93.74.68	/IRS/ 
05/Apr/2019:19:32:00 +0000	194.187.251.125	/IRS/ 
05/Apr/2019:19:32:02 +0000	185.104.120.5	/IRS/ 
05/Apr/2019:19:33:35 +0000	84.51.159.245	/IRS/ 
05/Apr/2019:19:33:35 +0000	84.51.159.245	/IRS/style/css/styles-nonie-1022.css 
05/Apr/2019:19:33:35 +0000	84.51.159.245	/IRS/style/css/password-feedback-styles-nonie-1024.css 
05/Apr/2019:19:33:35 +0000	84.51.159.245	/IRS/style/css/table.css 
05/Apr/2019:19:33:35 +0000	84.51.159.245	/IRS/style/css/logo.png 
05/Apr/2019:19:33:35 +0000	84.51.159.245	/IRS/style/css/button_create_account.jpg 
05/Apr/2019:19:33:35 +0000	84.51.159.245	/IRS/style/css/button_create_account.jpg 
05/Apr/2019:19:33:35 +0000	84.51.159.245	/IRS/style/css/button_login.jpg 
05/Apr/2019:19:33:35 +0000	84.51.159.245	/IRS/style/css/button_login.jpg 
05/Apr/2019:19:33:35 +0000	84.51.159.245	/IRS/style/css/button_create_account.jpg 
05/Apr/2019:19:33:35 +0000	84.51.159.245	/IRS/style/css/button_login.jpg 
05/Apr/2019:19:35:47 +0000	188.166.63.71	/IRS/ 
05/Apr/2019:19:35:47 +0000	188.166.63.71	/IRS/style/css/styles-nonie-1022.css 
05/Apr/2019:19:35:47 +0000	188.166.63.71	/IRS/style/css/password-feedback-styles-nonie-1024.css 
05/Apr/2019:19:35:47 +0000	188.166.63.71	/IRS/style/css/logo.png 
05/Apr/2019:19:35:47 +0000	188.166.63.71	/IRS/style/css/table.css 
05/Apr/2019:19:35:47 +0000	188.166.63.71	/IRS/style/css/button_login.jpg 
05/Apr/2019:19:35:47 +0000	188.166.63.71	/IRS/style/css/button_create_account.jpg 
05/Apr/2019:19:36:03 +0000	188.166.63.71	/IRS/system/send_login.php 
05/Apr/2019:19:36:03 +0000	188.166.63.71	/IRS/style/css/styles-nonie-1024.css 
05/Apr/2019:19:36:03 +0000	188.166.63.71	/IRS/style/css/Error-Icon.gif 
05/Apr/2019:19:36:03 +0000	188.166.63.71	/IRS/style/css/button_continue.jpg 
05/Apr/2019:19:36:17 +0000	188.166.63.71	/IRS/system/send_login.php 
05/Apr/2019:19:36:27 +0000	188.166.63.71	/IRS/system/send_login.php 
05/Apr/2019:19:36:36 +0000	188.166.63.71	/IRS/system/send_login.php 
05/Apr/2019:19:36:43 +0000	188.166.63.71	/IRS/system/send_login.php 
05/Apr/2019:19:36:53 +0000	188.166.63.71	/IRS/system/send_login.php 
05/Apr/2019:19:37:02 +0000	188.166.63.71	/IRS/system/send_login.php 
05/Apr/2019:19:37:20 +0000	188.166.63.71	/IRS/system/send_login.php 
05/Apr/2019:19:37:44 +0000	188.166.63.71	/IRS/system/send_login.php 
05/Apr/2019:19:39:20 +0000	165.227.163.166	/IRS/ 
05/Apr/2019:19:39:20 +0000	165.227.163.166	/IRS/style/css/styles-nonie-1022.css 
05/Apr/2019:19:39:20 +0000	165.227.163.166	/IRS/style/css/password-feedback-styles-nonie-1024.css 
05/Apr/2019:19:39:20 +0000	165.227.163.166	/IRS/style/css/table.css 
05/Apr/2019:19:39:20 +0000	165.227.163.166	/IRS/style/css/logo.png 
05/Apr/2019:19:39:20 +0000	165.227.163.166	/IRS/style/css/button_create_account.jpg 
05/Apr/2019:19:39:20 +0000	165.227.163.166	/IRS/style/css/button_login.jpg 
05/Apr/2019:19:39:30 +0000	165.227.163.166	/IRS/system/send_login.php 
05/Apr/2019:19:39:31 +0000	165.227.163.166	/IRS/style/css/Error-Icon.gif 
05/Apr/2019:19:39:31 +0000	165.227.163.166	/IRS/style/css/styles-nonie-1024.css 
05/Apr/2019:19:39:31 +0000	165.227.163.166	/IRS/style/css/button_continue.jpg 
05/Apr/2019:19:40:02 +0000	165.227.163.166	/IRS/system/send_login.php 
05/Apr/2019:19:40:20 +0000	165.227.163.166	/IRS/system/send_login.php 
05/Apr/2019:19:40:32 +0000	165.227.163.166	/IRS/system/send_login.php 
05/Apr/2019:19:40:43 +0000	165.227.163.166	/IRS/system/send_login.php 
05/Apr/2019:19:40:59 +0000	165.227.163.166	/IRS/system/send_login.php 
05/Apr/2019:19:41:15 +0000	165.227.163.166	/IRS/system/send_login.php 
05/Apr/2019:19:41:30 +0000	165.227.163.166	/IRS/system/send_login.php 
05/Apr/2019:19:41:49 +0000	165.227.163.166	/IRS/system/send_login.php 
05/Apr/2019:19:45:15 +0000	84.51.159.245	/IRS/system/send_login.php 
05/Apr/2019:19:45:15 +0000	46.101.94.163	/IRS/system/send_login.php 
05/Apr/2019:19:45:15 +0000	54.36.222.37	/IRS/system/send_login.php 
05/Apr/2019:19:45:15 +0000	185.101.32.168	/IRS/system/send_login.php 
05/Apr/2019:19:45:15 +0000	128.14.136.158	/IRS/system/send_login.php 
05/Apr/2019:20:13:46 +0000	34.208.235.9	/IRS/ 
05/Apr/2019:20:13:46 +0000	34.208.235.9	/blog/ 
05/Apr/2019:20:14:22 +0000	54.202.149.41	/IRS/ 
05/Apr/2019:20:14:22 +0000	54.202.149.41	/blog/ 
05/Apr/2019:20:16:31 +0000	188.166.98.249	/blog/ 
05/Apr/2019:20:16:31 +0000	188.166.98.249	/IRS/ 
05/Apr/2019:20:16:31 +0000	188.166.98.249	/IRS/ 
05/Apr/2019:20:16:31 +0000	188.166.98.249	/blog/ 
05/Apr/2019:20:16:31 +0000	188.166.98.249	/IRS/ 
05/Apr/2019:20:16:32 +0000	188.166.98.249	/blog/ 
05/Apr/2019:20:16:32 +0000	188.166.98.249	/IRS/system/send_login.php 
05/Apr/2019:20:16:32 +0000	188.166.98.249	/IRS/system/send_login.php 
05/Apr/2019:20:16:33 +0000	188.166.98.249	/IRS/system/send_login.php 
06/Apr/2019:03:51:42 +0000	204.13.201.138	/ 
06/Apr/2019:03:55:50 +0000	85.115.52.140	/ 
06/Apr/2019:04:53:53 +0000	34.220.40.173	/ 
06/Apr/2019:07:16:43 +0000	54.200.223.203	/ 
06/Apr/2019:21:52:10 +0000	192.3.7.239	/ 
07/Apr/2019:03:51:10 +0000	204.13.201.139	/ 
07/Apr/2019:04:53:56 +0000	54.201.200.187	/ 
07/Apr/2019:04:55:10 +0000	34.214.188.65	/ 
07/Apr/2019:07:34:01 +0000	54.200.223.203	/ 
07/Apr/2019:07:49:22 +0000	23.96.250.72	/ 
07/Apr/2019:16:31:07 +0000	35.187.132.102	/IRS/ 
07/Apr/2019:16:31:07 +0000	35.187.132.106	/blog/ 
07/Apr/2019:16:31:09 +0000	204.13.201.137	/IRS/ 
07/Apr/2019:16:31:09 +0000	204.13.201.139	/blog/ 
07/Apr/2019:16:31:09 +0000	208.87.233.140	/blog 
07/Apr/2019:16:31:25 +0000	208.87.233.140	/blog/ 
07/Apr/2019:16:31:25 +0000	208.87.233.140	/blog/vendor/jquery/jquery.min.js 
07/Apr/2019:16:31:26 +0000	208.87.233.140	/blog/vendor/font-awesome/css/font-awesome.min.css 
07/Apr/2019:16:31:26 +0000	208.87.233.140	/blog/js/jqBootstrapValidation.js 
07/Apr/2019:16:31:26 +0000	208.87.233.140	/blog/vendor/bootstrap/js/bootstrap.min.js 
07/Apr/2019:16:31:28 +0000	208.87.233.140	/blog/js/contact_me.js 
07/Apr/2019:16:31:28 +0000	208.87.233.140	/blog/js/clean-blog.min.js 
07/Apr/2019:16:33:50 +0000	85.115.52.140	/IRS 
07/Apr/2019:16:33:56 +0000	85.115.52.140	/IRS/ 
07/Apr/2019:16:35:09 +0000	162.244.83.122	/blog/ 
07/Apr/2019:16:35:12 +0000	185.220.101.1	/IRS/ 
07/Apr/2019:17:34:13 +0000	34.214.188.65	/IRS/ 
07/Apr/2019:17:34:16 +0000	34.214.188.65	/blog/ 
07/Apr/2019:17:36:05 +0000	188.166.98.249	/blog/ 
07/Apr/2019:17:36:05 +0000	188.166.98.249	/IRS/ 
07/Apr/2019:17:36:05 +0000	188.166.98.249	/blog/ 
07/Apr/2019:17:36:05 +0000	188.166.98.249	/IRS/ 
07/Apr/2019:17:36:05 +0000	188.166.98.249	/blog/ 
07/Apr/2019:17:36:05 +0000	188.166.98.249	/IRS/ 
07/Apr/2019:17:36:06 +0000	188.166.98.249	/IRS/system/send_login.php 
07/Apr/2019:17:36:06 +0000	188.166.98.249	/IRS/system/send_login.php 
07/Apr/2019:17:36:06 +0000	188.166.98.249	/IRS/system/send_login.php 
08/Apr/2019:01:03:15 +0000	64.233.172.11	/ 
08/Apr/2019:01:03:15 +0000	64.233.172.11	/favicon.ico 
08/Apr/2019:03:21:49 +0000	54.198.123.87	/blog/ 
08/Apr/2019:03:21:49 +0000	54.198.123.87	/blog/vendor/bootstrap/css/bootstrap.min.css 
08/Apr/2019:03:21:49 +0000	54.198.123.87	/blog/css/clean-blog.min.css 
08/Apr/2019:03:21:49 +0000	54.198.123.87	/blog/vendor/font-awesome/css/font-awesome.min.css 
08/Apr/2019:03:21:49 +0000	54.198.123.87	/blog/vendor/bootstrap/js/bootstrap.min.js 
08/Apr/2019:03:21:49 +0000	54.198.123.87	/blog/vendor/jquery/jquery.min.js 
08/Apr/2019:03:21:49 +0000	54.198.123.87	/blog/js/contact_me.js 
